2013,1,19,보여줄게,에일리(AILEE),Invitation,댄스,2012.10.16,102074,"['aware', 'be', 'gotta', 'you', 'Boy']"
2013,1,20,"1,2,3,4 ",이하이,"1,2,3,4 (원,투,쓰리,포)",R&B/Soul,2012.10.29,89770,"['I', 'ooh', 'and', 'going', 'no']"
2013,1,21,나쁜 사람,JUNIEL(서아),원앤원 (1&1),발라드,2012.11.20,52574,"['날', 'oh', 'su', 'don', 't']"
2013,1,22,혼자라고 생각말기 ,김보경 (NEON),학교 OST Part.3,발라드,2012.12.24,46228,"['준거', '꿈', '말기', '혼자', '생각']"
2013,1,23,섹시 보이 ,하하,박명수의 어떤가요,댄스,2013.01.05,12949,"['No', 'Sexy', '여치', '사람', '섹시']"
2013,1,24,TALK THAT,시크릿,TALK THAT,댄스,2012.12.04,15255,"['소리', 'that', 'Dadadadada', 'Dadada', 'name']"
2013,1,25,Special Girl ,인피니트H,FLY HIGH,랩/힙합,2013.01.11,56980,"['Special', 'So', 'All', 'my', 'you']"
2013,1,26,크리스마스니까,성시경,Jelly Christmas 2012 HEART PROJECT,발라드,2012.12.06,158700,"['맘', '말', '오늘', '진심', '크리스마스']"
2013,1,27,다 잊었니,2BIC(투빅),다 잊었니,발라드,2012.12.27,9465,"['날', '사랑', '곁', '일', '시간']"
2013,1,28,다리꼬지마,AKMU (악동뮤지션),SBS K팝 스타 시즌2 다리꼬지마,포크/블루스,2012.11.25,51806,"['다리', '시내', '모습', '기분', '본능']"
2013,1,29,일 년째,지아,ANEMONE,발라드,2012.12.10,18272,"['날', '시', '눈물', '마지막', '말']"
2013,1,30,사랑은 이렇게,케이윌,청담동 앨리스 OST Part.4,"발라드, 국내드라마",2012.12.22,13737,"['눈', '속', '끝', '맘', '말']"
2013,1,32,힐링이 필요해,로이킴,슈퍼스타K4 Top 12 Part.6,록/메탈,2012.11.19,46681,"['필요', 'Take', 'me', 'back', 'in']"
2013,1,33,먼지가 되어,로이킴,슈퍼스타 K4 Top 12 Part.1,록/메탈,2012.10.15,78911,"['바람', '속', '바하', '선율', '날']"
2013,1,34,일년전에,장현승,A Cube For Season # White,발라드,2013.01.03,19942,"['기억', '때', '속', '눈', '추억']"
2013,1,35,귀여워 ,별,귀여워,발라드,2012.10.24,56816,"['I', 'you', 'love', '라라', '사랑']"
2013,1,36,바람기억,나얼,Principle Of My Soul,R&B/Soul,2012.09.20,227052,"['미소', '약속', '영원', '때', '날']"
2013,1,37,이러지마 제발 ,케이윌,The 3rd Album Part.1,발라드,2012.10.11,89920,"['이제', '눈물', 'why', 'know', 't']"
2013,1,38,휘파람,로이킴,슈퍼스타 K4 Top 12 Part.2,발라드,2012.10.22,62841,"['장미', '휘파람', '어린애']"
2013,1,39,엄마를 닮았네,길,박명수의 어떤가요,댄스,2013.01.05,8140,"['the', 'night', 'Deep', 'in', '오빠']"
2013,1,40,다 예뻐,한선화,다 예뻐,발라드,2012.12.27,15571,"['조리', '요리', '사랑', '라리', '행복']"
2013,1,41,All For You,서인국,응답하라 1997 Love Story Part 1,발라드,2012.08.28,171959,"['you', 'for', 'be', 'wanna', 'just']"
2013,1,42,하얀 설레임 ,케이윌,Starship Planet 2012 (스타쉽플래닛),댄스,2012.11.29,20881,"['사랑', 'waiting', 'for', 'this', '행복']"
2013,1,43,키다리 아저씨,백아연,청담동 앨리스 OST Part.3,"발라드, 국내드라마",2012.12.15,17130,"['사랑', '한걸음', '귀', '눈', '안']"
2013,1,44,그 사람 ,The One (더원),나는 가수다 2 2012 가왕전 파이널,발라드,2012.12.30,6302,"['사람', '대신', '눈물', '날', '사랑']"
2013,1,45,Yesterday,진운,2012 SBS 가요대전 The Color Of K-Pop Dynamic Black,댄스,2012.12.27,20035,"['Oh', 'Yesterday', 'No', '이제', '기억']"
2013,1,46,Don't Go,디셈버,The Last Legacy,발라드,2012.12.20,8452,"['t', 'Don', 'cry', 'me', 'let']"
2013,1,47,Officially Missing You,긱스 (Geeks),Officially Missing You,랩/힙합,2011.03.09,158604,"['missing', 'you', 'I', '추억', '속']"
2013,1,48,Express 999,소녀시대 (GIRLS' GENERATION),I Got A Boy,댄스,2013.01.01,23567,"['Da', 'Oh', 'night', 'All', '이상']"
2013,1,49,그대가 잠든 사이,제아,Just JeA,R&B/Soul,2013.01.04,7801,"['혼자', '잠', '사이', '밤', '마음']"
2013,1,50,똑같은 사랑 똑같은 이별,어반자카파,[02],발라드,2012.10.30,56493,"['we', 'Why', 'love', 'in', 'fall']"
2013,1,51,허수아비,이하이,허수아비,발라드,2012.11.22,46794,"['행복', '사람', '허수아비', '혼자', '사랑']"
2013,1,52,닐리리맘보,블락비 (Block B),BLOCKBUSTER,댄스,2012.10.17,56858,"['left', 'go', 'groovy', 'music', 'is']"
2013,1,53,친구 아닌 남자로,이석훈,친구 아닌 남자로,발라드,2013.01.18,14057,"['친구', '남자', '날', '말', '사랑']"
2013,1,54,300원짜리 커피,소울스타 (SOULSTAR),300원짜리 커피,발라드,2013.01.02,11884,"['앞', '자판기', '손', '커피', '나중']"
2013,1,55,저녁 하늘,에일리(AILEE),Invitation,발라드,2012.10.16,161216,"['맘', 'me', 'in', '맛', '행복']"
2013,1,56,사랑해요,정준하,박명수의 어떤가요,댄스,2013.01.05,7874,"['사랑해요', 'goodbye', 'I', 'wanna', 'be']"
2013,1,57,말리꽃 ,J.Lee,나는 가수다 2 10월 B조 경연,발라드,2012.10.14,33121,"['날', '숨', '속', '세상', '모습']"
2013,1,58,I Need You,허각,I Need You,발라드,2012.08.21,106425,"['you', 'I', 'need', 'love', 'oh']"
2013,1,59,스쳐간다,로이킴,스쳐간다,발라드,2012.11.27,30565,"['마음', '사이', '말해줘']"
2013,1,60,피어나,가인,Talk About S.,댄스,2012.10.05,72262,"['you', 're', 'eh', 'my', 'me']"
2013,1,61,인어공주,강지영,2012 SBS 가요대전 The Color Of K-Pop Mystic White,댄스,2012.12.26,20409,"['Oh', 'me', 'Kiss', 'know', '전']"
2013,1,62,아무나 ,은지원,아무나,랩/힙합,2012.12.21,9121,"['give', 'dance', 'it', 'Roof', 'The']"
2013,1,63,If You Love Me ,NS 윤지,If You Love Me (Feat. 박재범),댄스,2012.11.01,53984,"['me', 'love', 'you', 'I', 'If']"
2013,1,64,하얀 겨울,김범수,하얀 겨울,발라드,2012.11.30,23937,"['때', '날', '눈물', '그리움', '겨울']"
2013,1,65,크레용 ,G-DRAGON,One Of A Kind,랩/힙합,2012.09.15,68453,"['on', 'Come', '무릎', '발', 'Get']"
2013,1,66,남자 없이 잘 살아,미쓰에이,Independent Women pt.Ⅲ,댄스,2012.10.15,37966,"['don', 't', 'I', 'need', 'a']"
2013,1,67,있기 없기,달샤벳,있기 없기,댄스,2012.11.13,12492,"['oh', 'boy', 'I', 'you', 'love']"
2013,1,68,눈물 ,리쌍,이단옆차기 프로젝트 Vol.02,랩/힙합,2013.01.25,114127,"['눈물', '앞', '혼자', '집', '계단']"
2013,1,69,노가르시아,노홍철,박명수의 어떤가요,댄스,2013.01.05,5928,"['여자', '노', '노가리', '가르시아', '존중']"
2013,1,70,슬픈약속 ,스피드,SPEED OF LIGHT,발라드,2013.01.07,5284,"['don', 't', '눈물', 'I', '사랑']"
2013,1,71,Missing You ,G-DRAGON,One Of A Kind,랩/힙합,2012.09.15,115099,"['말', 'oh', '맘', 'you', 'missing']"
2013,1,72,사랑이 다른 사랑으로 잊혀지네,하림,Whistle In A Maze,발라드,2004.04.09,73217,"['때', '잠', '사랑', '웃음', '후회']"
2013,1,73,눈물나게 아름다운,조권,2012 SBS 가요대전 The Color Of K-Pop Dramatic Blue,댄스,2012.12.26,24365,"['love', 'This', '삶', '눈물', '가슴']"
2013,1,74,모노드라마 ,허각,LITTLE GIANT,발라드,2013.02.05,101591,"['말', '사랑', '자신', '안', '밤']"
2013,1,75,서랍정리,빅마마,서랍정리,발라드,2012.12.27,3379,"['속', '서랍', '추억', '때', '정리']"
2013,1,76,Ice Cream ,현아,MELTING,댄스,2012.10.21,23771,"['cream', 'Ice', 'bling', 'I', 'pop']"
2013,1,77,니 얼굴 떠올라 ,별,보고싶다 OST Part.3,발라드,2012.12.05,13507,"['I', 'you', '밖', '안나', '생각']"
2013,1,78,Young Girls,Bruno Mars,Unorthodox Jukebox,R&B/Soul,2012.12.11,18534,"['you', 'I', 'me', 'of', 'young']"
2013,1,79,이기적이야,알리 (ALi),이기적이야,댄스,2013.01.11,5162,"['Me', 'Tell', '바이바이', '관계', '손']"
2013,1,80,빗소리,B.A.P,빗소리,랩/힙합,2013.01.15,15486,"['비', '빗소리', '날', '우', '문답']"
2013,1,81,행복하니 ,배치기,4집 Part.2,랩/힙합,2013.01.14,19374,"['t', 'miss', 'bye', '신경', '속']"
2013,1,82,사랑은 눈꽃처럼,XIA (준수),세상 어디에도 없는 착한남자 OST Part.1,"발라드, 국내드라마",2012.09.26,71374,"['사랑', '걸음', '말', '혼자', '한번']"
2013,1,83,춥다 ,에픽하이 (EPIK HIGH),99,랩/힙합,2012.10.19,79600,"['기억', 'cold', '겨울', '꽃', '봄']"
2013,1,84,Beautiful Day,지나,DOKKUN Project Pt.2,댄스,2012.12.13,9607,"['It', 's', 'a', 'beautiful', 'bye']"
2013,1,85,24/7,2YOON (포미닛 투윤),Harvest Moon,댄스,2013.01.17,14877,"['Get', 'it', '오늘', 'down', 'To']"
2013,1,86,아프지마 ,이루,아프지마,댄스,2012.12.28,2079,"['말', '사랑', '꿈', '게', '구석']"
2013,1,87,립스틱 ,오렌지 캬라멜,립스틱 (LIPSTICK),댄스,2012.09.12,39683,"['위', '스틱', '립스틱', '쇄골', '셔츠']"
2013,1,88,Thank U For,XIA (준수),Thank U For,발라드,2012.12.24,24639,"['추억', '노래', '위', '소리', '눈']"
2013,1,89,눈물이 주르륵,손담비,눈물이 주르륵,댄스,2012.11.12,13358,"['tonight', 'Baby', '날', '말', '연락']"
2013,1,90,백야,넬 (NELL),Holding Onto Gravity,록/메탈,2012.12.03,26832,"['on', 'you', 'I', 'can', 't']"
2013,1,91,독 ,프라이머리,Primary And The Messengers LP,랩/힙합,2012.10.31,115684,"['눈', '날', '대신', '옆', '기회']"
2013,1,92,응급실,정준영,슈퍼스타K4 Top 12 Part.5,발라드,2012.11.12,25326,"['바보', '날', '사랑']"
2013,1,93,니가 없을 때 ,인피니트H,FLY HIGH,랩/힙합,2013.01.11,28766,"['Baby', 'I', 'you', 'wanna', 'stronger']"
2013,1,94,독약 ,더 씨야,LOVE U,발라드,2012.12.06,10791,"['걸', '이란', '독약', '이별', '사랑']"
2013,1,95,You＆I,먼데이 키즈 (Monday Kiz),You＆I,발라드,2013.01.17,13985,"['눈물', 'I', 'n', 'You', '사랑']"
2013,1,96,노스텔지아 ,가인,노스텔지아,발라드,2012.11.30,29578,"['위', '구름', '뒤', '발', '날']"
2013,1,97,I Like That,글램,I Like That,댄스,2013.01.02,5260,"['I', 'uhwoouh', 'like', '혼자', 'it']"
2013,1,98,눈물이 툭 ,지아,눈물이 툭,발라드,2012.11.16,14231,"['눈물', '혼자', '사랑', '말', '사람']"
2013,1,99,Baby Maybe,소녀시대 (GIRLS' GENERATION),I Got A Boy,댄스,2013.01.01,9745,"['this', 'Like', 'if', 'you', 'up']"
2013,1,100,소풍 ,소지섭,6시...운동장,랩/힙합,2013.01.23,8164,"['날', '말', '소풍', '사랑', '꼬맹이']"
2013,2,1,있다 없으니까 ,씨스타19,있다 없으니까,댄스,2013.01.31,70867,"['곳', '말', '숨', '눈물', '모습']"
2013,2,2,눈물 ,리쌍,이단옆차기 프로젝트 Vol.02,랩/힙합,2013.01.25,114127,"['눈물', '앞', '혼자', '집', '계단']"
2013,2,3,모노드라마 ,허각,LITTLE GIANT,발라드,2013.02.05,101591,"['말', '사랑', '자신', '안', '밤']"
2013,2,4,눈물샤워 ,배치기,4집 Part.2,랩/힙합,2013.01.14,97366,"['샤워', '눈물', '속', '날', '방울']"
2013,2,5,안녕 나야,포맨,The 5th Album Vol.1 (실화),발라드,2013.01.28,55204,"['감기', '앞', '눈', '사랑', '집']"
2013,2,6,I'm Sorry,CNBLUE (씨엔블루),ReBLUE,록/메탈,2013.01.14,39987,"['I', 'm', 'sorry', '말', 'it']"
2013,2,7,그런 너 ,보아 (BoA),그런 너,발라드,2013.01.28,32297,"['말', '사랑', '외면', '슬픔', '부족']"
2013,2,8,I Got A Boy,소녀시대 (GIRLS' GENERATION),I Got A Boy,댄스,2013.01.01,61030,"['boy', 'I', 'got', 'a', 'Let']"
2013,2,9,혼자라고 생각말기 ,김보경 (NEON),학교 OST Part.3,발라드,2012.12.24,46228,"['준거', '꿈', '말기', '혼자', '생각']"
2013,2,10,얼음꽃,에일리(AILEE),야왕 OST Part.2,"발라드, 국내드라마",2013.01.28,41000,"['하루', '시간', '가슴', '기억', '눈물']"
2013,2,11,강북멋쟁이,정형돈,박명수의 어떤가요,댄스,2013.01.05,52914,"['강남', '강북', '강서', '강동', '멋쟁이']"
2013,2,12,오랜만이죠 ,라디 (Ra. D),오랜만이죠,R&B/Soul,2013.02.05,41596,"['시간', '말', '게', '생각', '얘기']"
2013,2,13,너 땜에 못살아 ,서인국,Y.BIRD From Jellyfish With 서인국,발라드,2013.02.04,25509,"['워', '불꽃', 'my', 'girl', 'Oh']"
2013,2,14,1440,허각,LITTLE GIANT,발라드,2013.02.05,52398,"['날', '라', '위', '하늘', 'DAY']"
2013,2,15,싫다,백지영,싫다,발라드,2013.01.03,25794,"['세상', '불빛', '속', '사랑', '자리']"
2013,2,16,되돌리다,이승기,숲,발라드,2012.11.22,170612,"['일', '손', '끝', '계절', '햇살']"
2013,2,17,시작이 좋아 ,버벌진트,시작이 좋아,랩/힙합,2013.01.07,44292,"['year', 'new', '이맘때', '작년', '날']"
2013,2,18,"Officially Missing You, Too",긱스 (Geeks),re;code Episode I,발라드,2012.11.01,120327,"['you', 'I', 'officially', 'missing', 'do']"
2013,2,19,카페인 ,양요섭,The First Collage,발라드,2012.11.26,93227,"['bad', 'to', 'me', 'caffeine', 'like']"
2013,2,20,지우개,알리 (ALi),지우개,발라드,2013.01.30,78078,"['가슴', '문신', '하루', '말', '때']"
2013,2,21,Goodbye To Romance,써니힐,Antique Romance,발라드,2012.12.14,70825,"['Goodbye', '이름', 's', 'goodbye', '그때']"
2013,2,22,Special Girl ,인피니트H,FLY HIGH,랩/힙합,2013.01.11,56980,"['Special', 'So', 'All', 'my', 'you']"
2013,2,23,기억을 걷다보면,디셈버,기억을 걷다보면,발라드,2013.02.01,13784,"['사람', '눈물', '사랑', '생각', '이유']"
2013,2,25,? ,프라이머리,Primary And The Messengers LP,랩/힙합,2012.10.31,123957,"['안', '말', 'Woah', '위험', '때']"
2013,2,26,하지 못한 말,노을,TIME FOR LOVE,발라드,2012.11.06,103742,"['날', '말', '가슴', '생각', '사람']"
2013,2,27,이사람,효린,2012 SBS 가요대전 The Color Of K-Pop Dazzling Red,댄스,2012.12.27,19207,"['사람', 'know', 'I', '사랑', 't']"
2013,2,28,24/7,2YOON (포미닛 투윤),Harvest Moon,댄스,2013.01.17,14877,"['Get', 'it', '오늘', 'down', 'To']"
2013,2,29,매력있어,AKMU (악동뮤지션),SBS K팝 스타 시즌2 매력있어,포크/블루스,2012.12.12,48697,"['매력', '대대', '회장', '비서', '마술사']"
2013,2,30,Dancing Queen,소녀시대 (GIRLS' GENERATION),I Got A Boy,댄스,2013.01.01,27056,"['댄싱', '파티', 'Yeah', '무대', '이기']"
2013,2,31,반창꼬,노을,반창꼬,발라드,2012.12.11,35621,"['생각', '전', '마음', '말', '눈']"
2013,2,32,나도 여자인데 ,씨스타19,있다 없으니까,댄스,2013.01.31,13639,"['사랑', '여자', '안', 'Uh', 'Everynight']"
2013,2,33,보여줄게,에일리(AILEE),Invitation,댄스,2012.10.16,102074,"['aware', 'be', 'gotta', 'you', 'Boy']"
2013,2,34,놀아도,케이윌,놀아도,랩/힙합,2013.01.22,7829,"['혼자', '결국', '실감', '모습', '뒤']"
2013,2,35,돌스 ,나인뮤지스,DOLLS,댄스,2013.01.24,42123,"['I', 'girl', 'you', '행복', '아픔']"
2013,2,36,행복하니 ,배치기,4집 Part.2,랩/힙합,2013.01.14,19374,"['t', 'miss', 'bye', '신경', '속']"
2013,2,37,바람기억,나얼,Principle Of My Soul,R&B/Soul,2012.09.20,227053,"['미소', '약속', '영원', '때', '날']"
2013,2,38,나쁜 사람,JUNIEL(서아),원앤원 (1&1),발라드,2012.11.20,52574,"['날', 'oh', 'su', 'don', 't']"
2013,2,39,오예,10CM,The 2nd EP,"인디음악, 포크/블루스",2013.02.04,8651,"['날', '오예', 'baby', '아래', '베이비']"
2013,2,40,"1,2,3,4 ",이하이,"1,2,3,4 (원,투,쓰리,포)",R&B/Soul,2012.10.29,89770,"['I', 'ooh', 'and', 'going', 'no']"
2013,2,41,메뚜기월드,유재석,박명수의 어떤가요,댄스,2013.01.05,19144,"['메뚜기', 'it', 'Shake', 'world', 'the']"
2013,2,42,먼지가 되어,로이킴,슈퍼스타 K4 Top 12 Part.1,록/메탈,2012.10.15,78911,"['바람', '속', '바하', '선율', '날']"
2013,2,43,You＆I,먼데이 키즈 (Monday Kiz),You＆I,발라드,2013.01.17,13985,"['눈물', 'I', 'n', 'You', '사랑']"
2013,2,44,TALK THAT,시크릿,TALK THAT,댄스,2012.12.04,15255,"['소리', 'that', 'Dadadadada', 'Dadada', 'name']"
2013,2,45,귀여워 ,별,귀여워,발라드,2012.10.24,56816,"['I', 'you', 'love', '라라', '사랑']"
2013,2,46,모르시나요,다비치,아이리스Ⅱ OST Part 1,"발라드, 국내드라마",2013.02.13,29744,"['인사', '날', '소리', '계절', '그리움']"
2013,2,47,Officially Missing You,긱스 (Geeks),Officially Missing You,랩/힙합,2011.03.09,158604,"['missing', 'you', 'I', '추억', '속']"
2013,2,48,안아보자 ,제아,Just JeA,R&B/Soul,2013.01.04,16008,"['눈빛', '날', '안부', '서로', '손']"
2013,2,49,라면인건가,AKMU (악동뮤지션),SBS K팝 스타 시즌2 TOP 10 (1회),포크/블루스,2013.02.17,44208,"['오늘', '티비', '하루', '게', '아침']"
2013,2,50,다리꼬지마,AKMU (악동뮤지션),SBS K팝 스타 시즌2 다리꼬지마,포크/블루스,2012.11.25,51806,"['다리', '시내', '모습', '기분', '본능']"
2013,2,51,저녁 하늘,에일리(AILEE),Invitation,발라드,2012.10.16,161216,"['맘', 'me', 'in', '맛', '행복']"
2013,2,52,All For You,서인국,응답하라 1997 Love Story Part 1,발라드,2012.08.28,171959,"['you', 'for', 'be', 'wanna', 'just']"
2013,2,53,힐링이 필요해,로이킴,슈퍼스타K4 Top 12 Part.6,록/메탈,2012.11.19,46681,"['필요', 'Take', 'me', 'back', 'in']"
2013,2,54,먹지,예성 (YESUNG),"그 겨울, 바람이 분다 OST Part.1","발라드, 국내드라마",2013.02.13,17213,"['발걸음', '두발', '약속', '마지막', '말']"
2013,2,55,섹시 보이 ,하하,박명수의 어떤가요,댄스,2013.01.05,12949,"['No', 'Sexy', '여치', '사람', '섹시']"
2013,2,56,휘파람,로이킴,슈퍼스타 K4 Top 12 Part.2,발라드,2012.10.22,62841,"['장미', '휘파람', '어린애']"
2013,2,57,이러지마 제발 ,케이윌,The 3rd Album Part.1,발라드,2012.10.11,89920,"['이제', '눈물', 'why', 'know', 't']"
2013,2,58,사랑은 이렇게,케이윌,청담동 앨리스 OST Part.4,"발라드, 국내드라마",2012.12.22,13737,"['눈', '속', '끝', '맘', '말']"
2013,2,59,러브 레시피,클래지콰이,Blessed,일렉트로니카,2013.02.05,20986,"['Love', 'love', 'baby', '발견', '오']"
2013,2,60,똑같은 사랑 똑같은 이별,어반자카파,[02],발라드,2012.10.30,56493,"['we', 'Why', 'love', 'in', 'fall']"
2013,2,61,사랑하고 싶어서,허각,LITTLE GIANT,발라드,2013.02.05,12510,"['곁', '사랑']"
2013,2,62,일 년째,지아,ANEMONE,발라드,2012.12.10,18272,"['날', '시', '눈물', '마지막', '말']"
2013,2,63,Dream Girl,SHINee (샤이니),SHINee The 3rd Album Chapter 1. Dream Girl - The Misconceptions Of You,댄스,2013.02.19,61781,"['날', 're', '히', 'Girl', '꿈']"
2013,2,64,Nothing Like Us,Justin Bieber,Believe Acoustic,POP,2013.01.01,25239,"['you', 'I', 's', 'nothing', 'me']"
2013,2,65,I Need You,허각,I Need You,발라드,2012.08.21,106425,"['you', 'I', 'need', 'love', 'oh']"
2013,2,66,너였으면 좋겠어,J.Lee,이웃집 꽃미남 OST Part 3,"발라드, 국내드라마",2013.01.29,5486,"['사랑', '숨', '맘', '안녕', '지금']"
2013,2,67,겨울사랑,The One (더원),"그 겨울, 바람이 분다 OST Part.2","발라드, 국내드라마",2013.02.20,64956,"['운명', '사랑', '사람', '옆']"
2013,2,68,닐리리맘보,블락비 (Block B),BLOCKBUSTER,댄스,2012.10.17,56858,"['left', 'go', 'groovy', 'music', 'is']"
2013,2,69,다 잊었니,2BIC(투빅),다 잊었니,발라드,2012.12.27,9465,"['날', '사랑', '곁', '일', '시간']"
2013,2,70,Sweetest Name,클래지콰이,Blessed,일렉트로니카,2013.02.05,4669,"['you', 't', 'Don', 'my', 'know']"
2013,2,71,친구 아닌 남자로,이석훈,친구 아닌 남자로,발라드,2013.01.18,14057,"['친구', '남자', '날', '말', '사랑']"
2013,2,72,걱정마쇼 ,배치기,4집 Part.2,랩/힙합,2013.01.14,8458,"['걱정', '음악', '공부', '날', '삶']"
